Opinion,Question,Answer,Sentiment,Confusion,Urgency,CourseType,forum_post_id,course_display_name,forum_uid,created_at,post_type,anonymous,anonymous_to_peers,up_count,comment_thread_id,reads
1,0,0,6.5,3.5,2,Education,522fc9d9e416410e00000004,Education/EDUC115N/How_to_Learn_Math,ABB9011CB407AE9997DD2C78B39F2106,11-09-2013 01:39,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4.5,3,2.5,Education,51f026b6c0017f1600000042,Education/EDUC115N/How_to_Learn_Math,4BDE9208595FBDD20E41A0BE6E2BB474,24-07-2013 19:10,CommentThread,FALSE,FALSE,0,None,24
1,0,0,5.5,3.5,2.5,Education,51f038a1c0017f1600000050,Education/EDUC115N/How_to_Learn_Math,3088408DDF3724700AD0144F0F76554C,24-07-2013 20:27,CommentThread,FALSE,FALSE,1,None,27
1,0,0,5.5,3.5,2,Education,5203c22e61cbf50e0000001b,Education/EDUC115N/How_to_Learn_Math,9DB82D904C9744E33F93811D6874D554,08-08-2013 16:07,CommentThread,FALSE,FALSE,3,None,94
1,0,0,3.5,3.5,2,Education,51fabcde8d66ce1600000044,Education/EDUC115N/How_to_Learn_Math,36CEB647F61BA082C184BE65323C52AC,01-08-2013 19:54,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4.5,3.5,1.5,Education,51e9605ba1e51a0a00000086,Education/EDUC115N/How_to_Learn_Math,5FE8420F7520BAF5205CD415A8730E2A,19-07-2013 15:50,Comment,FALSE,FALSE,0,51e94c2f626eff0e00000011,14
1,0,0,4,3.5,1.5,Education,51f8618999a7c61200000099,Education/EDUC115N/How_to_Learn_Math,3D654A79FFC819FE24F04BD9CDD783B6,31-07-2013 00:59,Comment,FALSE,FALSE,0,51f8386899a7c61400000077,7
1,0,0,4,3.5,2.5,Education,51fb4a0b8d66ce0e000000a6,Education/EDUC115N/How_to_Learn_Math,B5766AE53DB2C674CB2D974CF591EE7F,02-08-2013 05:56,Comment,FALSE,FALSE,0,51eb876c0ad94c0a00000069,203
1,1,0,4,4.5,3.5,Education,51fc2beb7e2c520a0000001f,Education/EDUC115N/How_to_Learn_Math,A01B37B9A39DA8EEC0AFC62B85A79358,02-08-2013 22:00,Comment,FALSE,FALSE,0,51e81740e8a51216000000bc,42
1,0,0,4,4,1.5,Education,51e984a3626eff0e00000054,Education/EDUC115N/How_to_Learn_Math,2499D055444801C8AAB659D8869D6AF7,19-07-2013 18:25,CommentThread,FALSE,FALSE,0,None,23
1,0,0,4.5,4,1.5,Education,51e57a55e339d70a00000133,Education/EDUC115N/How_to_Learn_Math,321756D0E16074D15B10758B7AB34A37,16-07-2013 16:52,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,5.5,2.5,3,Education,520a692dd227f91200000017,Education/EDUC115N/How_to_Learn_Math,A4716753F679637374C83FE8F7FE552C,13-08-2013 17:13,CommentThread,FALSE,FALSE,3,None,81
1,1,0,3.5,4.5,4.5,Education,521e84086ff58c0a00000024,Education/EDUC115N/How_to_Learn_Math,35F6B4DA4171301D7BA4E5981FD48BAC,28-08-2013 23:13,Comment,FALSE,FALSE,0,521b9db1f094e01200000011,2357
1,0,0,4,4,2,Education,51eb16e81702791500000068,Education/EDUC115N/How_to_Learn_Math,6F7E9417C108AE542F03DE1BB8E4743A,20-07-2013 23:02,CommentThread,TRUE,FALSE,0,None,13
1,0,0,4.5,3.5,1.5,Education,5211046f91fbf00a00000009,Education/EDUC115N/How_to_Learn_Math,181DADAD3F0ABBCE203FA952527E633D,18-08-2013 17:29,Comment,FALSE,FALSE,0,520ccbabdf41370e0000003f,19
1,0,0,4.5,4,1.5,Education,520075c8ff03f01200000059,Education/EDUC115N/How_to_Learn_Math,86FD16493C4429F640970BDE0BE952A7,06-08-2013 04:04,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4,4,2,Education,52102e68af94d00e00000001,Education/EDUC115N/How_to_Learn_Math,43DAF6811612C876789ACE82D2A82370,18-08-2013 02:16,CommentThread,FALSE,FALSE,0,None,4
1,0,1,2.5,3,3,Education,51e44beb2862791600000154,Education/EDUC115N/How_to_Learn_Math,B002AA66D28E58939C940FF381A6815E,15-07-2013 19:22,CommentThread,FALSE,FALSE,0,None,36
1,0,0,4,4,2,Education,520c3b4adf41371600000018,Education/EDUC115N/How_to_Learn_Math,14F52527793C925E6DAD2423814E323F,15-08-2013 02:22,CommentThread,FALSE,FALSE,0,None,46
1,0,0,4,4,1,Education,51e4b4b02862791200000433,Education/EDUC115N/How_to_Learn_Math,6D51493850D37FBD5AF45C4412734421,16-07-2013 02:49,CommentThread,FALSE,FALSE,1,None,28
1,0,0,3.5,4,1.5,Education,51e454282862791200000185,Education/EDUC115N/How_to_Learn_Math,D982FFF8071EE169D9D764A445CBE45B,15-07-2013 19:57,CommentThread,TRUE,FALSE,0,None,16
1,0,0,4,4,1.5,Education,520512a26ca0be0a00000015,Education/EDUC115N/How_to_Learn_Math,D832303748F642885396170EECDC686D,09-08-2013 16:02,Comment,FALSE,FALSE,0,5203ad9e3ea6941600000060,15
1,0,0,5,3.5,2,Education,520ae0d04c2f32160000000b,Education/EDUC115N/How_to_Learn_Math,42880D97319E8DEB8DE505B3F649AE96,14-08-2013 01:43,CommentThread,FALSE,FALSE,0,None,2
1,0,0,5,3.5,2,Education,51fc76cf0d1d36120000008f,Education/EDUC115N/How_to_Learn_Math,36105FDD20DB1F8A2B19F4443A94139B,03-08-2013 03:19,Comment,FALSE,FALSE,0,51fc6ebd7e2c520a00000044,20
1,0,0,4,3.5,2,Education,52115f6391fbf01600000034,Education/EDUC115N/How_to_Learn_Math,488E397C956340D6BB88C646BD2AB009,18-08-2013 23:57,CommentThread,FALSE,FALSE,0,None,8
1,0,0,5,3,2.5,Education,523fa8a16c306e160000001c,Education/EDUC115N/How_to_Learn_Math,83CDFEB3B21F3D1150F941649FDFA784,23-09-2013 02:34,CommentThread,FALSE,FALSE,0,None,0
1,0,0,5,3.5,1.5,Education,51fd5b4053dc971100000025,Education/EDUC115N/How_to_Learn_Math,32046F24A472778CF4C5C328DC6DD852,03-08-2013 19:34,Comment,FALSE,FALSE,0,51fc71d50d1d36150000008d,19
1,0,0,4.5,3.5,2,Education,521504c2f329890a00000006,Education/EDUC115N/How_to_Learn_Math,76972F868A643D08E0D79283EFD2124D,21-08-2013 18:19,CommentThread,FALSE,FALSE,0,None,9
1,0,0,5.5,3.5,1.5,Education,5245ccfa6d1f9e120000006b,Education/EDUC115N/How_to_Learn_Math,274A4C5C0CFF75450ACAF52B93A68BFD,27-09-2013 18:22,Comment,FALSE,FALSE,0,51f401b5fa6ce80a00000007,79
1,0,0,3.5,4,1.5,Education,52423fb7ae95b50e000000b0,Education/EDUC115N/How_to_Learn_Math,D181841B6314F9FE9B6ACE440CE77664,25-09-2013 01:43,CommentThread,FALSE,FALSE,0,None,5
1,1,0,4,4,2,Education,523f1c8e49c6721000000027,Education/EDUC115N/How_to_Learn_Math,5BE3D784F90E189025C163F6BB7CE470,22-09-2013 16:36,Comment,FALSE,FALSE,0,523f088349c6721300000016,7
1,0,0,4.5,3.5,2,Education,520135ecad4a41110000003c,Education/EDUC115N/How_to_Learn_Math,3B62240E32CF9932F9FC558B32266346,06-08-2013 17:44,CommentThread,FALSE,FALSE,0,None,10
1,0,0,5,3.5,3,Education,51e98ce8626eff0a00000065,Education/EDUC115N/How_to_Learn_Math,5AA1E8AA2D0FF450A580C1DA8DBAE296,19-07-2013 19:00,CommentThread,FALSE,FALSE,0,None,30
1,0,0,4.5,3.5,2,Education,5215156fa69ea21200000028,Education/EDUC115N/How_to_Learn_Math,5021F03813AAC27889F94690EAD6A217,21-08-2013 19:30,CommentThread,FALSE,FALSE,1,None,5
1,0,0,4,3.5,2,Education,522ea54caf90a40a00000035,Education/EDUC115N/How_to_Learn_Math,DCA8F7914345EED74B8BA64B9E3A88AF,10-09-2013 04:51,CommentThread,FALSE,FALSE,0,None,6
1,0,0,3,2.5,3,Education,51f3ff76fa6ce81200000007,Education/EDUC115N/How_to_Learn_Math,E8C063DB7ED2BA6A4E7ACD59DC1B9528,27-07-2013 17:12,Comment,FALSE,FALSE,0,51f2b22d0ed3fc0a0000000e,11
1,0,0,4.5,4,1.5,Education,52018ce8b65d7d120000002f,Education/EDUC115N/How_to_Learn_Math,564F404A684C809D3DA7BD4A2B5EA270,06-08-2013 23:55,CommentThread,FALSE,FALSE,0,None,72
1,0,0,4,3,3,Education,51feb555bd1a050a0000000d,Education/EDUC115N/How_to_Learn_Math,63A4C782AF2F5F5F8CD4D9332EB25E1A,04-08-2013 20:11,Comment,FALSE,FALSE,0,51feac55f09ff90a0000003c,8
1,0,0,4,4,1.5,Education,51f7d6fd99a7c60e00000026,Education/EDUC115N/How_to_Learn_Math,CC7FCFFA9ECDDB14B922FF771374407F,30-07-2013 15:08,Comment,FALSE,FALSE,0,51f7d14899a7c60e00000023,4
1,0,0,4,4,1.5,Education,5246679eb1ebb34200000012,Education/EDUC115N/How_to_Learn_Math,6866ED4890A9E86D52ECDBFBFE29B094,28-09-2013 05:22,CommentThread,TRUE,FALSE,0,None,6
1,0,0,5.5,3,3,Education,5219345d92bafe0e00000035,Education/EDUC115N/How_to_Learn_Math,C16BC8B9EB399A60CA6F003A13B2654B,24-08-2013 22:31,CommentThread,FALSE,FALSE,0,None,4
1,1,0,3.5,4.5,3,Education,51e8179873317f120000004a,Education/EDUC115N/How_to_Learn_Math,8A37D81FB17BA318F305D32CD5F4D18E,18-07-2013 16:28,CommentThread,FALSE,FALSE,1,None,25
1,0,0,3.5,4.5,4.5,Education,51ea27cd1702790e0000000e,Education/EDUC115N/How_to_Learn_Math,130CBD82080C2CC7F44C7D05CD349380,20-07-2013 06:01,Comment,FALSE,FALSE,0,51e89c31a1e51a1600000014,25
1,0,0,4,3.5,2.5,Education,51fe68c02c9f280e0000005d,Education/EDUC115N/How_to_Learn_Math,E40F28610D7C2E05CC3C414AA644B88C,04-08-2013 14:44,CommentThread,FALSE,FALSE,0,None,8
1,0,0,5,4,1.5,Education,51e86390e8a5120a00000111,Education/EDUC115N/How_to_Learn_Math,79C1AF083286BAB2FE86986B780E11C5,18-07-2013 21:52,Comment,FALSE,FALSE,0,51e85d9d73317f0a000000b1,67
1,0,0,4,4,1.5,Education,51e588ace339d70e0000015d,Education/EDUC115N/How_to_Learn_Math,6666CDD83E2141A903E45FA3C659E47F,16-07-2013 17:53,Comment,FALSE,FALSE,0,51e56420e339d712000000d0,48
1,0,0,4,3.5,2,Education,523fa9586c306e0e0000002a,Education/EDUC115N/How_to_Learn_Math,0A7DF0BB2DDDD99FF86DF2EFBC2A7AD2,23-09-2013 02:37,CommentThread,FALSE,FALSE,0,None,0
1,0,0,5.5,3.5,2,Education,523c64b24921950e00000008,Education/EDUC115N/How_to_Learn_Math,D3C0685E43D6A0DC85C1735C73B5B9BE,20-09-2013 15:07,CommentThread,FALSE,FALSE,0,None,1
1,0,0,6,3.5,2.5,Education,51e4d0db2862791600000583,Education/EDUC115N/How_to_Learn_Math,36C6DD21EFD9486135EB8758E66E094E,16-07-2013 04:49,CommentThread,FALSE,FALSE,0,None,28
1,0,0,4,3.5,3,Education,52237249e57d600e00000012,Education/EDUC115N/How_to_Learn_Math,93A426FEEA6974A6478462425CC2AB8D,01-09-2013 16:58,CommentThread,FALSE,FALSE,0,None,11
1,0,0,4,4,2,Education,5247199aaf1c2ad902000026,Education/EDUC115N/How_to_Learn_Math,894F434DFF03E76BB05222AD34AF9823,28-09-2013 18:02,CommentThread,FALSE,FALSE,0,None,5
1,0,0,3.5,3.5,3,Education,51f1df47c106890a0000007e,Education/EDUC115N/How_to_Learn_Math,CCB6CACB8CE36EA3382F423EE986A095,26-07-2013 02:30,CommentThread,FALSE,FALSE,4,None,136
1,0,1,3,3.5,2.5,Education,5210eebb91fbf01200000003,Education/EDUC115N/How_to_Learn_Math,D3DAAC72DF252002F3344446CC2D70F4,18-08-2013 15:56,Comment,FALSE,FALSE,0,520fef9d67a0ef0a0000005c,18
1,0,0,3.5,4,1.5,Education,51e60418e339d716000002dc,Education/EDUC115N/How_to_Learn_Math,BA0AF70BD2CA9F691BF4F8BBFDB48ACA,17-07-2013 02:40,CommentThread,FALSE,FALSE,0,None,12
1,1,0,4,4.5,2.5,Education,51eca724b81a821200000006,Education/EDUC115N/How_to_Learn_Math,EA450A129B946C311946462034F0054A,22-07-2013 03:29,Comment,FALSE,FALSE,0,51eb2a040ad94c0e00000040,17
1,0,0,4,3.5,1.5,Education,51ffbfc9bd1a050a00000094,Education/EDUC115N/How_to_Learn_Math,3641369E78886B7BD30E847F304250F7,05-08-2013 15:07,CommentThread,FALSE,FALSE,0,None,7
1,1,0,4,4,3,Education,5207e631935dfc0e00000067,Education/EDUC115N/How_to_Learn_Math,3800AD625AD5871E50F6925752477A97,11-08-2013 19:29,CommentThread,FALSE,FALSE,0,None,6
1,0,0,5.5,4,1.5,Education,520503396ca0be120000000c,Education/EDUC115N/How_to_Learn_Math,01B1F2A82F8638AF9C20F40A780C86F6,09-08-2013 14:56,CommentThread,FALSE,FALSE,0,None,23
1,1,0,4.5,4,3,Education,5203a0af61cbf5120000000e,Education/EDUC115N/How_to_Learn_Math,52BF9A00C405247DCAA49F6809262D7F,08-08-2013 13:44,Comment,FALSE,FALSE,0,520312103ea6941200000038,5
1,0,0,5,4,2.5,Education,51e63a55e339d70e000002e7,Education/EDUC115N/How_to_Learn_Math,834CBBF4AC4C547FC906A7999CF297D9,17-07-2013 06:31,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,4.5,3.5,1.5,Education,520a7c9a84e4c60a0000006e,Education/EDUC115N/How_to_Learn_Math,78507522ADD5BF6FC47E1F9F35E5F0AC,13-08-2013 18:36,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4,4,2,Education,51ea0102626eff12000000b0,Education/EDUC115N/How_to_Learn_Math,5857ABA571E557F7A7D895792F2F3484,20-07-2013 03:16,Comment,FALSE,FALSE,0,51e9b5cd626eff1200000083,23
1,0,0,3.5,4,2,Education,520b8f574c2f320a00000036,Education/EDUC115N/How_to_Learn_Math,8A37D81FB17BA318F305D32CD5F4D18E,14-08-2013 14:08,CommentThread,FALSE,FALSE,0,None,54
1,0,0,4,3.5,2,Education,52041263d01fec0e00000004,Education/EDUC115N/How_to_Learn_Math,4EBED441D7308F93DA9935B5F98CE54A,08-08-2013 21:49,CommentThread,FALSE,FALSE,1,None,6
1,1,0,4,4.5,3,Education,523ef59449c6721000000012,Education/EDUC115N/How_to_Learn_Math,79349FCAC0F14C7691C943FCE4254122,22-09-2013 13:50,CommentThread,FALSE,FALSE,0,None,1
1,0,0,4,4,2,Education,5202a7a7b65d7d0e000000b1,Education/EDUC115N/How_to_Learn_Math,E10DD5867A68BB11F32DB3F0B59E113C,07-08-2013 20:01,Comment,FALSE,FALSE,0,5202a17b93ef590a0000003c,9
1,0,0,5,3.5,2,Education,51f8218099a7c60e00000070,Education/EDUC115N/How_to_Learn_Math,679C86B63853B13F3470F35A75767F43,30-07-2013 20:26,CommentThread,FALSE,FALSE,0,None,4
1,1,0,4,4.5,3.5,Education,52076271b45ea70e00000061,Education/EDUC115N/How_to_Learn_Math,618A2768263EBF5CA118F45B20F8D00B,11-08-2013 10:07,CommentThread,FALSE,FALSE,0,None,16
1,0,0,4.5,3.5,1.5,Education,51e75036e8a5121600000026,Education/EDUC115N/How_to_Learn_Math,3BD2D13FE437A609A538FFE8C5648C39,18-07-2013 02:17,Comment,FALSE,FALSE,0,51e716eea33569160000014c,4
1,0,0,4.5,3.5,2,Education,5200b848ff03f0160000006a,Education/EDUC115N/How_to_Learn_Math,6220F33BB1695FD53DDB7C46EAE43600,06-08-2013 08:48,CommentThread,FALSE,FALSE,0,None,7
1,0,0,5,3.5,2,Education,51e96421a1e51a120000007a,Education/EDUC115N/How_to_Learn_Math,8ACDB7CABC273FF877D73B80AA074045,19-07-2013 16:06,CommentThread,FALSE,FALSE,0,None,6
1,1,0,3.5,5,3.5,Education,51f565cee061190e00000010,Education/EDUC115N/How_to_Learn_Math,00688F29BCD3A58CFF7A714BD7B5D28D,28-07-2013 18:41,Comment,FALSE,FALSE,0,51f52c2afa6ce80e00000042,55
0,0,0,5.5,4,1.5,Education,51e77640a5474f1200000126,Education/EDUC115N/How_to_Learn_Math,775E4BCDDCE396DCF8861DE4EC234275,18-07-2013 04:59,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,4.5,3.5,1.5,Education,51e865d1e8a5120a00000117,Education/EDUC115N/How_to_Learn_Math,A52892797BDC83A47ECDA779F8E30A64,18-07-2013 22:01,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,4.5,3.5,1.5,Education,5201c43db65d7d0a00000057,Education/EDUC115N/How_to_Learn_Math,4112A0FF9F69C17BDBA13119B9DD3F7F,07-08-2013 03:51,Comment,FALSE,FALSE,0,52012a3dad4a411100000034,14
1,0,0,4.5,4,2,Education,5212b052dd1025150000005b,Education/EDUC115N/How_to_Learn_Math,6DD565E229E7EC56532B67A491DC9265,19-08-2013 23:54,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,4,1.5,Education,51e72808a5474f12000000e5,Education/EDUC115N/How_to_Learn_Math,A056E6EA8F824BFFB2D2B3762E885837,17-07-2013 23:26,CommentThread,FALSE,FALSE,0,None,1
1,0,0,4,4,1.5,Education,51e465a02862790e00000211,Education/EDUC115N/How_to_Learn_Math,3696695A9ECB122D77B8FC9F7CE8FD3C,15-07-2013 21:12,CommentThread,FALSE,FALSE,0,None,24
1,0,0,4,3.5,2,Education,5204708b61cbf50e00000098,Education/EDUC115N/How_to_Learn_Math,A60A05CEB12D5C218403D6CC151B5983,09-08-2013 04:31,Comment,FALSE,FALSE,0,51f4027ed4058b160000001b,87
1,0,0,4,3.5,2,Education,51fad3f18d66ce120000005d,Education/EDUC115N/How_to_Learn_Math,638B8805514DB911DED9B4EEAC4DC723,01-08-2013 21:32,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,3,3,Education,51e4596f28627916000001e0,Education/EDUC115N/How_to_Learn_Math,C038F24413D90CC0FCCF70DF4BC90E19,15-07-2013 20:19,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,4.5,4,2,Education,5202d56993ef590e00000072,Education/EDUC115N/How_to_Learn_Math,B64F4BB78C3493B86F9C80D62287B66B,07-08-2013 23:16,CommentThread,FALSE,FALSE,0,None,30
1,0,0,3.5,4,1.5,Education,520e297fd3941a1600000032,Education/EDUC115N/How_to_Learn_Math,BC96D3D328447F35FAC81ED61F95AD6F,16-08-2013 13:30,CommentThread,FALSE,FALSE,0,None,9
1,0,0,5.5,3.5,1.5,Education,51f55d7ae06119120000000a,Education/EDUC115N/How_to_Learn_Math,EFAB92776E9285011E6D48E9AA41C83C,28-07-2013 18:05,Comment,FALSE,FALSE,0,51ea99261702790a00000032,609
1,0,0,4.5,3.5,2,Education,520996307ad0490a0000005f,Education/EDUC115N/How_to_Learn_Math,DCA8F7914345EED74B8BA64B9E3A88AF,13-08-2013 02:13,Comment,FALSE,FALSE,0,5201a577b65d7d1600000041,24
1,0,0,4.5,3,3,Education,5204043f61cbf50e00000054,Education/EDUC115N/How_to_Learn_Math,29584A663F7E38A5BB98C9DDD25B308C,08-08-2013 20:49,Comment,FALSE,FALSE,0,51face748d66ce0a00000059,106
1,0,0,4,4,2,Education,51e858cf73317f0a000000a6,Education/EDUC115N/How_to_Learn_Math,B8CC3F1D0D53D2EC22A541BE70D59456,18-07-2013 21:06,CommentThread,FALSE,FALSE,0,None,9
1,0,0,4.5,4,2,Education,520129b4ad4a411600000032,Education/EDUC115N/How_to_Learn_Math,6A2F1F5C219E9CFBF7C75E6CBD36BEB2,06-08-2013 16:52,Comment,FALSE,FALSE,0,52007790ff03f00e00000068,9
1,0,0,4,3,3,Education,5240e1f1fea5301600000017,Education/EDUC115N/How_to_Learn_Math,CD32FD6A0DE34A9C721360302C0897FD,24-09-2013 00:50,CommentThread,FALSE,FALSE,0,None,3
1,1,0,4,4.5,4.5,Education,523e1337d8fddee70a00000f,Education/EDUC115N/How_to_Learn_Math,2BC142EFF450BC6DF4B86A0A234420BD,21-09-2013 21:44,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,3.5,1.5,Education,520030b7ff03f0120000002d,Education/EDUC115N/How_to_Learn_Math,9EF412184C1E2F2AF8939916811554BE,05-08-2013 23:09,Comment,FALSE,FALSE,0,52002e22cc1dac0a00000086,10
1,0,0,4,3.5,2.5,Education,52052562d01fec0e0000006b,Education/EDUC115N/How_to_Learn_Math,6196A86D3ED9C314D927DA57FDBD0238,09-08-2013 17:22,CommentThread,FALSE,FALSE,0,None,28
1,0,0,5.5,4,2,Education,520f8afa67a0ef0a0000002d,Education/EDUC115N/How_to_Learn_Math,75331A1BCA5FF5BC2E909B0CD2131844,17-08-2013 14:38,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4.5,4,2,Education,51f97ae2775ca40d0000006c,Education/EDUC115N/How_to_Learn_Math,81EF6D4C96DC0275D6232298DA6CAEE2,31-07-2013 21:00,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4,4,2,Education,51e4a2d92862791600000410,Education/EDUC115N/How_to_Learn_Math,8A057ED9852D4686DC1A5654E0C7195E,16-07-2013 01:33,CommentThread,FALSE,FALSE,2,None,51
1,0,0,4.5,4,2,Education,521b94aaf094e0120000000d,Education/EDUC115N/How_to_Learn_Math,249AAF71F9EAD8CBAB73A1F8F9C8AD0C,26-08-2013 17:47,Comment,FALSE,FALSE,0,521a41ebc838ab0e0000001a,15
1,0,0,4.5,3.5,2.5,Education,51fe6f852c9f28160000006d,Education/EDUC115N/How_to_Learn_Math,D8001E403ACB942F0CCCFE38AF768A9C,04-08-2013 15:13,Comment,FALSE,FALSE,0,51fe6df62c9f28160000006b,5
1,0,0,4.5,4,2,Education,5208f3150757f1160000003e,Education/EDUC115N/How_to_Learn_Math,BEC9AB4CF77F2E13793EECE1351F00E5,12-08-2013 14:37,Comment,FALSE,FALSE,0,51fdb1762c9f280a00000038,60
1,0,0,4.5,3.5,2.5,Education,51fc16860d1d361200000055,Education/EDUC115N/How_to_Learn_Math,A3FAE267C9B0F819AA104393ED7FE355,02-08-2013 20:28,CommentThread,FALSE,FALSE,1,None,9
1,0,0,4.5,3.5,1.5,Education,520a11bb84e4c60e00000032,Education/EDUC115N/How_to_Learn_Math,A1FAAE740ABEF5B531AC7A043C5363DB,13-08-2013 11:00,CommentThread,FALSE,FALSE,0,None,6
1,0,0,5.5,3.5,2,Education,520335d593ef59120000009a,Education/EDUC115N/How_to_Learn_Math,5A08C6FEC1CE6394971AE740C2BBA559,08-08-2013 06:08,CommentThread,TRUE,FALSE,0,None,1
1,0,0,5,3.5,2,Education,52164938f329890a0000005c,Education/EDUC115N/How_to_Learn_Math,28CD505D67DBD0C4CABC9C9DACEE6E50,22-08-2013 17:24,CommentThread,FALSE,FALSE,0,None,2
1,0,0,3,3.5,1.5,Education,51e6fc81a335690e00000123,Education/EDUC115N/How_to_Learn_Math,43F21E9791FFBB64770E96DD389900E2,17-07-2013 20:20,Comment,FALSE,FALSE,1,51e6f3a0a5474f1600000093,5
1,0,0,3,3,2.5,Education,51ec9413a1ea4f1100000075,Education/EDUC115N/How_to_Learn_Math,920C301F1BC8A3ABD7F6080CC6684619,22-07-2013 02:08,Comment,FALSE,FALSE,0,51ec7d8e205b020e00000048,28
1,0,0,4,3,2,Education,52313c6fdb70be0d00000043,Education/EDUC115N/How_to_Learn_Math,3088408DDF3724700AD0144F0F76554C,12-09-2013 04:00,CommentThread,FALSE,FALSE,0,None,0
1,0,1,4,4,2,Education,523f667749c672100000003c,Education/EDUC115N/How_to_Learn_Math,F00DC1643E3DA387E908C0967E8893B4,22-09-2013 21:51,CommentThread,FALSE,FALSE,0,None,17
1,0,0,4.5,3,2.5,Education,523bcc152911a80e00000023,Education/EDUC115N/How_to_Learn_Math,F8D89D34001C12F3C6642005A8DA8ACA,20-09-2013 04:16,Comment,FALSE,FALSE,1,5222a64c2cfae30a00000029,25
1,1,0,3.5,4,4,Education,5207ff60508b3c1200000035,Education/EDUC115N/How_to_Learn_Math,1096C54B94E8346B90299524D289EB01,11-08-2013 21:17,Comment,FALSE,FALSE,0,5204e8d3d01fec1600000054,21
1,0,0,4.5,3.5,2,Education,520556206ca0be1200000031,Education/EDUC115N/How_to_Learn_Math,45B803CDF3AA0226E56D66E3EA6AF43B,09-08-2013 20:50,CommentThread,FALSE,FALSE,0,None,4
1,0,0,6.5,3.5,1.5,Education,5201480bad4a411100000052,Education/EDUC115N/How_to_Learn_Math,A9868FEBA43E97AD46787B6D807B8344,06-08-2013 19:01,Comment,FALSE,FALSE,0,51e4ffbc2862790a000004e4,166
1,0,0,3,2.5,2.5,Education,5209887b84e4c60e0000000a,Education/EDUC115N/How_to_Learn_Math,C57E8F19790E342C55B02016D8818567,13-08-2013 01:14,Comment,FALSE,FALSE,0,520941c40757f11600000069,10
1,0,0,5,3.5,1.5,Education,520c5acc0ff67a160000006f,Education/EDUC115N/How_to_Learn_Math,5CAF9FB2C4C5E43FB2349C6EC87B42D7,15-08-2013 04:36,Comment,FALSE,FALSE,0,520c45120ff67a1600000063,6
1,0,0,5,3.5,2,Education,522e77a7af90a40a00000026,Education/EDUC115N/How_to_Learn_Math,C484FD882298246243B261E460A3D60B,10-09-2013 01:36,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4.5,3.5,2,Education,520934190757f10e0000005d,Education/EDUC115N/How_to_Learn_Math,5624300D15997F1011D5962E15EADE2D,12-08-2013 19:14,Comment,FALSE,FALSE,0,51edf3e3b81a820a000000d9,21
1,0,0,4,3.5,2,Education,5214847ba69ea21200000008,Education/EDUC115N/How_to_Learn_Math,B6053FBE7085FB09A07C19CB3D7B362B,21-08-2013 09:12,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4,3,3,Education,51faf115fc3e530a00000034,Education/EDUC115N/How_to_Learn_Math,875A2DAB7BF0E46C97118596E5013A80,01-08-2013 23:36,Comment,FALSE,FALSE,0,51f82eec2b8ed90e00000035,100
1,1,0,3.5,4,4,Education,524645aab1ebb31500000009,Education/EDUC115N/How_to_Learn_Math,1A60B13205246BD9A712233AC4916A66,28-09-2013 02:57,Comment,FALSE,FALSE,0,5230ac72e416411600000044,305
1,0,0,5,3.5,1.5,Education,51f1d95e29836b1200000070,Education/EDUC115N/How_to_Learn_Math,DB14A42459086B58DA299CE5DA0516B5,26-07-2013 02:05,Comment,FALSE,FALSE,0,51f1c01829836b120000005c,21
1,0,0,4.5,3.5,2,Education,520c10be0ff67a1600000042,Education/EDUC115N/How_to_Learn_Math,2598C717E180C553B8BF41CDE97A8F6F,14-08-2013 23:20,CommentThread,FALSE,FALSE,0,None,4
1,0,1,5.5,2.5,3,Education,520e89f1d3941a0e00000060,Education/EDUC115N/How_to_Learn_Math,C9A0980A2B08C55E9F4AFBCBE23AC1CC,16-08-2013 20:22,Comment,FALSE,FALSE,0,520e7591d3941a0a00000062,51
1,1,0,4,4,4.5,Education,5220af168b435d0e00000035,Education/EDUC115N/How_to_Learn_Math,5C844249CC398EE0BF538580B0161451,30-08-2013 14:41,Comment,FALSE,FALSE,0,521b9db1f094e01200000011,2357
1,0,0,6,3.5,2,Education,522fc14be416411200000004,Education/EDUC115N/How_to_Learn_Math,16B9C7E1F68BF027FBF024F73F4481E9,11-09-2013 01:03,CommentThread,FALSE,FALSE,0,None,2
